id,item_name,quantity,timing,due_date,checked,checked_at,done_by,timestamp
fc57b474-dbbc-482a-898d-fbe7689d36b4,NYチーズケーキ計量,,開け,2025-07-09,0,,,2025-07-07 21:59
e4456d2d-b6e1-4719-8dd0-220efda1a03c,スコーン液とバイオレットは毎日在庫確認,,開け,,0,,,2025-07-07 23:45
1ac2fd5d-90d7-46ff-8b5c-ad63f6af1690,水戻しスパゲティ150gをラップで包む,5キロ,指定しない,,0,,,2025-07-08 11:23
80f85b0c-ccbc-43b9-93b2-6c15a3eef640,アイスコーヒーは朝に仕込みをしてください在庫見て追加,3ポット分　朝　昼　夜,開け,2025-07-22,0,,,2025-07-11 07:07
ff45aa90-eb7f-4211-a128-f49247a6c017,BKチーズケーキの端はそのまま残してカットしてください,,指定しない,,0,,,2025-07-12 03:12
4e96c96f-45d0-43f4-b18c-29813c58c31c,ガトーショコラバナナの飾りバナナはキャラメリゼして冷凍庫に保管,2本分８オーダー分,指定しない,,0,,,2025-07-13 02:02
15eeacb7-06e7-4456-b52b-138cbb12f964,ガトーショコラのチョコレートはチョコチップを使用してください,,指定しない,,0,,,2025-07-13 02:51
1257f73d-6df3-4686-bfb5-1c891267f408,サンド用チキン、ワカモレ、ボイルエビは冷凍庫保管してます,,指定しない,,0,,,2025-07-14 03:41
672c14a7-b13b-47d2-8319-083661dc3b03,レタス,1,指定しない,2025-07-16,0,,,2025-07-16 07:50
a239a5e0-3239-43ff-a31c-63410f3c02c4,フィッシュ&チップスは流水解凍後塩、胡椒してラップ冷蔵庫管理4人前,,指定しない,,0,,,2025-07-22 08:17
