id,text,timestamp
2047fbee-c058-4900-87d9-57d9af3b22de,スペアリブは15分いただきます,2025-07-07 21:56
b6e9dc5d-a966-4242-a77e-954ccdbd88a4,"トップ手隙の際は、スコーン棚の下に開封済みのコーヒー豆があるので500g測って袋に入れてください。
途中までしか終わらない場合目処をつけて棚下に戻してください",2025-07-07 21:57
35e6a5ff-c04a-46fb-ab43-a0dda8017427,"ニンニクスライスはスライサーでやらずに
手で切ってください",2025-07-10 12:18
24f44e57-93ec-4d59-bf88-b2092c237920,デザートのカット　ny チーズケーキ、ガトーショコラ、12カットBKチーズケーキ6カット、レモンタルト10カットです,2025-07-11 06:56
cb4a0fd8-9ac5-4de1-bb9f-29c15e068620,仕込みは21時半まで　その後清掃時間にする,2025-07-11 23:07
6e5f30c5-f406-4641-9eb7-b355db423da2,店舗営業前に照明とBGMの確認,2025-07-12 02:04
e3136d12-ae6b-429c-941f-c49070b00a2a,ボイルエビ、サンド用チキン、ワカモレは冷凍庫保管してます,2025-07-14 03:43
